74.320	 -0.331	 1.683
74.330	 -0.314	 1.734
74.340	 -0.297	 1.774
74.350	 -0.279	 1.811
74.360	 -0.262	 1.654
74.370	 -0.246	 1.519
74.380	 -0.231	 1.375
74.390	 -0.218	 1.202
74.400	 -0.206	 1.183
74.410	 -0.194	 1.321
74.420	 -0.179	 1.661
74.430	 -0.162	 1.684
74.440	 -0.145	 1.685
74.450	 -0.130	 1.404
74.460	 -0.117	 1.165
74.470	 -0.105	 1.172
74.480	 -0.094	 1.152
74.490	 -0.083	 0.992
74.500	 -0.073	 1.004
74.510	 -0.063	 0.970
74.520	 -0.055	 0.652
74.530	 -0.049	 0.500
74.540	 -0.045	 0.455
74.550	 -0.040	 0.544
74.560	 -0.036	 0.207
74.570	 -0.032	 0.506
74.580	 -0.028	 0.394
74.590	 -0.023	 0.469
74.600	 -0.019	 0.389
74.610	 -0.014	 0.633
74.620	 -0.007	 0.764
74.630	 0.002	 0.982
74.640	 0.012	 1.020
74.650	 0.023	 1.182
74.660	 0.034	 1.090
74.670	 0.045	 1.093
74.680	 0.056	 1.088
74.690	 0.066	 0.922
74.700	 0.074	 0.795
74.710	 0.082	 0.684
74.720	 0.088	 0.580
74.730	 0.094	 0.583
74.740	 0.100	 0.592
74.750	 0.106	 0.568
74.760	 0.112	 0.703
74.770	 0.120	 0.795
74.780	 0.128	 0.843
74.790	 0.134	 0.437
74.800	 0.137	 0.166
74.810	 0.139	 0.109
74.820	 0.140	 0.218
74.830	 0.142	 0.087
74.840	 0.143	 0.193
74.850	 0.145	 0.102
74.860	 0.145	 0.080
74.870	 0.147	 0.198
74.880	 0.149	 0.281
74.890	 0.152	 0.222
74.900	 0.152	 -0.076
74.910	 0.151	 -0.238
74.920	 0.150	 0.044
74.930	 0.151	 0.142
74.940	 0.151	 -0.026
74.950	 0.151	 -0.005
74.960	 0.152	 0.065
74.970	 0.152	 -0.049
74.980	 0.151	 -0.064
74.990	 0.149	 -0.330
75.000	 0.146	 -0.327
75.010	 0.143	 -0.315
75.020	 0.140	 -0.278
75.030	 0.137	 -0.337
75.040	 0.132	 -0.585
75.050	 0.126	 -0.591
75.060	 0.121	 -0.393
75.070	 0.117	 -0.352
75.080	 0.114	 -0.336
75.090	 0.111	 -0.209
75.100	 0.110	 -0.041
75.110	 0.109	 -0.114
75.120	 0.108	 -0.134
75.130	 0.107	 -0.022
75.140	 0.107	 -0.052
75.150	 0.107	 -0.002
75.160	 0.107	 0.149
75.170	 0.109	 0.265
75.180	 0.113	 0.400
75.190	 0.116	 0.347
75.200	 0.121	 0.646
75.210	 0.128	 0.674
75.220	 0.136	 0.845
75.230	 0.144	 0.769
75.240	 0.150	 0.533
75.250	 0.155	 0.519
75.260	 0.161	 0.619
75.270	 0.169	 0.943
75.280	 0.178	 0.915
75.290	 0.188	 0.948
75.300	 0.197	 0.962
75.310	 0.208	 1.162
75.320	 0.219	 1.060
75.330	 0.229	 1.050
75.340	 0.239	 0.960
75.350	 0.249	 0.995
75.360	 0.259	 1.054
75.370	 0.270	 1.028
75.380	 0.280	 1.065
75.390	 0.291	 0.998
75.400	 0.301	 1.008
75.410	 0.310	 0.916
75.420	 0.320	 0.985
75.430	 0.331	 1.247
75.440	 0.343	 1.246
75.450	 0.355	 0.982
75.460	 0.364	 0.943
75.470	 0.373	 0.772
75.480	 0.381	 0.859
75.490	 0.389	 0.756
75.500	 0.397	 0.917
75.510	 0.409	 1.364
75.520	 0.423	 1.393
75.530	 0.436	 1.350
75.540	 0.450	 1.370
75.550	 0.463	 1.297
75.560	 0.476	 1.296
75.570	 0.489	 1.320
75.580	 0.503	 1.349
75.590	 0.516	 1.340
75.600	 0.530	 1.365
75.610	 0.542	 1.122
75.620	 0.553	 0.997
75.630	 0.564	 1.249
75.640	 0.577	 1.341
75.650	 0.590	 1.322
75.660	 0.604	 1.537
75.670	 0.620	 1.499
75.680	 0.635	 1.528
75.690	 0.650	 1.462
75.700	 0.663	 1.244
75.710	 0.675	 1.208
75.720	 0.688	 1.223
75.730	 0.700	 1.254
75.740	 0.711	 1.023
75.750	 0.722	 1.037
75.760	 0.733	 1.311
75.770	 0.746	 1.165
75.780	 0.758	 1.282
75.790	 0.771	 1.310
75.800	 0.784	 1.322
75.810	 0.797	 1.318
75.820	 0.810	 1.307
75.830	 0.824	 1.492
75.840	 0.837	 1.108
75.850	 0.849	 1.198
75.860	 0.861	 1.116
75.870	 0.871	 1.022
75.880	 0.881	 1.031
75.890	 0.892	 1.168
75.900	 0.904	 1.194
75.910	 0.916	 1.056
75.920	 0.924	 0.733
75.930	 0.933	 0.875
75.940	 0.941	 0.844
75.950	 0.950	 0.857
75.960	 0.957	 0.655
75.970	 0.963	 0.529
75.980	 0.969	 0.745
75.990	 0.978	 1.031
76.000	 0.989	 1.157
76.010	 1.001	 1.113
76.020	 1.012	 1.116
76.030	 1.023	 1.040
76.040	 1.032	 0.924
76.050	 1.041	 0.844
76.060	 1.052	 1.247
76.070	 1.064	 1.174
76.080	 1.075	 1.051
76.090	 1.085	 0.891
76.100	 1.094	 0.897
76.110	 1.101	 0.603
76.120	 1.107	 0.542
76.130	 1.112	 0.425
76.140	 1.117	 0.562
76.150	 1.121	 0.323
76.160	 1.123	 0.132
76.170	 1.125	 0.142
76.180	 1.127	 0.245
76.190	 1.130	 0.356
76.200	 1.133	 0.421
76.210	 1.138	 0.534
76.220	 1.144	 0.666
76.230	 1.150	 0.519
76.240	 1.156	 0.599
76.250	 1.162	 0.609
76.260	 1.168	 0.699
76.270	 1.175	 0.556
76.280	 1.179	 0.268
76.290	 1.182	 0.342
76.300	 1.185	 0.415
76.310	 1.189	 0.280
76.320	 1.191	 0.172
76.330	 1.192	 -0.005
76.340	 1.192	 0.026
76.350	 1.194	 0.243
76.360	 1.195	 0.137
76.370	 1.197	 0.208
76.380	 1.198	 0.047
76.390	 1.199	 -0.017
76.400	 1.197	 -0.291
76.410	 1.195	 -0.071
76.420	 1.195	 -0.063
76.430	 1.194	 -0.045
76.440	 1.192	 -0.316
76.450	 1.189	 -0.418
76.460	 1.184	 -0.473
76.470	 1.179	 -0.507
76.480	 1.174	 -0.540
76.490	 1.168	 -0.620
76.500	 1.162	 -0.600
76.510	 1.154	 -0.966
76.520	 1.145	 -0.897
76.530	 1.136	 -0.926
76.540	 1.126	 -0.971
76.550	 1.115	 -1.236
76.560	 1.102	 -1.335
76.570	 1.090	 -1.053
76.580	 1.080	 -1.038
76.590	 1.069	 -1.197
76.600	 1.057	 -1.160
76.610	 1.046	 -0.978
76.620	 1.036	 -1.102
76.630	 1.026	 -0.907
76.640	 1.017	 -0.789
76.650	 1.009	 -0.852
76.660	 1.000	 -0.971
76.670	 0.990	 -1.123
76.680	 0.978	 -1.235
76.690	 0.965	 -1.311
76.700	 0.951	 -1.566
76.710	 0.934	 -1.736
76.720	 0.917	 -1.743
76.730	 0.900	 -1.605
76.740	 0.885	 -1.449
76.750	 0.872	 -1.190
76.760	 0.859	 -1.328
76.770	 0.845	 -1.442
76.780	 0.831	 -1.323
76.790	 0.819	 -1.132
76.800	 0.807	 -1.197
76.810	 0.796	 -1.183
76.820	 0.784	 -1.128
76.830	 0.773	 -1.042
76.840	 0.764	 -0.819
76.850	 0.755	 -1.016
76.860	 0.745	 -1.012
76.870	 0.735	 -0.906
76.880	 0.725	 -1.034
76.890	 0.714	 -1.125
76.900	 0.703	 -1.071
76.910	 0.693	 -0.972
76.920	 0.683	 -1.042
76.930	 0.674	 -0.869
76.940	 0.664	 -0.985
76.950	 0.655	 -0.925
76.960	 0.645	 -1.071
76.970	 0.634	 -1.147
76.980	 0.623	 -1.040
76.990	 0.612	 -1.086
77.000	 0.603	 -0.812
77.010	 0.595	 -0.647
77.020	 0.590	 -0.397
77.030	 0.586	 -0.390
77.040	 0.582	 -0.403
77.050	 0.579	 -0.201
77.060	 0.577	 -0.190
77.070	 0.575	 -0.293
77.080	 0.571	 -0.507
77.090	 0.565	 -0.715
77.100	 0.558	 -0.644
77.110	 0.552	 -0.637
77.120	 0.546	 -0.557
77.130	 0.539	 -0.736
77.140	 0.532	 -0.627
77.150	 0.527	 -0.469
77.160	 0.523	 -0.294
77.170	 0.520	 -0.364
77.180	 0.516	 -0.398
77.190	 0.513	 -0.124
77.200	 0.512	 -0.166
77.210	 0.510	 -0.275
77.220	 0.506	 -0.415
77.230	 0.501	 -0.618
77.240	 0.495	 -0.581
77.250	 0.490	 -0.324
77.260	 0.488	 -0.214
77.270	 0.485	 -0.374
77.280	 0.481	 -0.403
77.290	 0.476	 -0.670
77.300	 0.468	 -0.776
77.310	 0.462	 -0.549
77.320	 0.456	 -0.521
77.330	 0.451	 -0.636
77.340	 0.444	 -0.605
77.350	 0.438	 -0.604
77.360	 0.432	 -0.763
77.370	 0.423	 -0.856
77.380	 0.416	 -0.539
77.390	 0.412	 -0.393
77.400	 0.408	 -0.384
77.410	 0.404	 -0.391
77.420	 0.400	 -0.353
77.430	 0.397	 -0.375
77.440	 0.392	 -0.569
77.450	 0.387	 -0.512
77.460	 0.382	 -0.457
77.470	 0.377	 -0.391
77.480	 0.374	 -0.392
77.490	 0.370	 -0.332
77.500	 0.367	 -0.216
77.510	 0.366	 -0.109
77.520	 0.364	 -0.114
77.530	 0.363	 -0.207
77.540	 0.362	 -0.040
77.550	 0.362	 0.093
77.560	 0.363	 0.218
77.570	 0.366	 0.332
77.580	 0.369	 0.287
77.590	 0.372	 0.178
77.600	 0.373	 0.160
77.610	 0.375	 0.133
77.620	 0.375	 -0.002
77.630	 0.374	 -0.206
77.640	 0.371	 -0.410
77.650	 0.367	 -0.520
77.660	 0.362	 -0.441
77.670	 0.358	 -0.390
77.680	 0.354	 -0.279
77.690	 0.352	 -0.152
77.700	 0.350	 -0.321
77.710	 0.346	 -0.519
77.720	 0.340	 -0.531
77.730	 0.335	 -0.450
77.740	 0.331	 -0.415
77.750	 0.327	 -0.382
77.760	 0.322	 -0.711
77.770	 0.315	 -0.685
77.780	 0.309	 -0.486
77.790	 0.303	 -0.664
77.800	 0.296	 -0.723
77.810	 0.289	 -0.623
77.820	 0.283	 -0.571
77.830	 0.278	 -0.602
77.840	 0.271	 -0.683
77.850	 0.264	 -0.673
77.860	 0.257	 -0.814
77.870	 0.249	 -0.760
77.880	 0.242	 -0.605
77.890	 0.237	 -0.381
77.900	 0.234	 -0.228
77.910	 0.232	 -0.251
77.920	 0.230	 -0.202
77.930	 0.228	 -0.199
77.940	 0.226	 -0.035
77.950	 0.226	 -0.022
77.960	 0.226	 0.055
77.970	 0.226	 -0.105
77.980	 0.225	 -0.099
77.990	 0.223	 -0.315
78.000	 0.220	 -0.199
78.010	 0.218	 -0.291
78.020	 0.216	 -0.179
78.030	 0.214	 -0.155
78.040	 0.212	 -0.298
78.050	 0.208	 -0.396
78.060	 0.204	 -0.434
78.070	 0.198	 -0.680
78.080	 0.192	 -0.661
78.090	 0.187	 -0.364
78.100	 0.183	 -0.302
78.110	 0.180	 -0.287
78.120	 0.177	 -0.459
78.130	 0.171	 -0.577
78.140	 0.165	 -0.631
78.150	 0.158	 -0.757
78.160	 0.151	 -0.770
78.170	 0.143	 -0.885
78.180	 0.135	 -0.713
78.190	 0.126	 -0.966
78.200	 0.116	 -1.113
78.210	 0.105	 -1.010
78.220	 0.094	 -1.124
78.230	 0.083	 -1.085
78.240	 0.072	 -1.130
78.250	 0.060	 -1.284
78.260	 0.047	 -1.304
78.270	 0.034	 -1.323
78.280	 0.021	 -1.282
78.290	 0.009	 -1.218
78.300	 -0.003	 -1.127
78.310	 -0.015	 -1.206
78.320	 -0.027	 -1.334
78.330	 -0.040	 -1.163
78.340	 -0.052	 -1.214
78.350	 -0.064	 -1.264
78.360	 -0.077	 -1.268
78.370	 -0.089	 -1.206
78.380	 -0.102	 -1.320
78.390	 -0.115	 -1.359
78.400	 -0.128	 -1.255
78.410	 -0.140	 -1.105
78.420	 -0.150	 -0.913
78.430	 -0.160	 -1.128
78.440	 -0.171	 -1.059
78.450	 -0.182	 -1.145
78.460	 -0.192	 -0.841
78.470	 -0.200	 -0.628
78.480	 -0.205	 -0.500
78.490	 -0.211	 -0.643
78.500	 -0.217	 -0.511
78.510	 -0.224	 -0.890
78.520	 -0.233	 -0.913
78.530	 -0.241	 -0.742
78.540	 -0.248	 -0.589
78.550	 -0.253	 -0.558
78.560	 -0.259	 -0.579
78.570	 -0.265	 -0.662
78.580	 -0.271	 -0.437
78.590	 -0.274	 -0.203
78.600	 -0.277	 -0.388
78.610	 -0.280	 -0.222
78.620	 -0.281	 -0.042
78.630	 -0.282	 -0.000
78.640	 -0.283	 -0.218
78.650	 -0.283	 0.071
78.660	 -0.284	 -0.247
78.670	 -0.287	 -0.274
78.680	 -0.291	 -0.524
78.690	 -0.296	 -0.535
78.700	 -0.303	 -0.860
78.710	 -0.311	 -0.727
78.720	 -0.318	 -0.605
78.730	 -0.323	 -0.450
78.740	 -0.328	 -0.530
78.750	 -0.333	 -0.441
78.760	 -0.337	 -0.424
78.770	 -0.342	 -0.470
78.780	 -0.347	 -0.648
78.790	 -0.353	 -0.472
78.800	 -0.357	 -0.331
78.810	 -0.360	 -0.326
78.820	 -0.363	 -0.316
78.830	 -0.367	 -0.363
78.840	 -0.370	 -0.302
78.850	 -0.374	 -0.540
78.860	 -0.379	 -0.528
78.870	 -0.386	 -0.776
78.880	 -0.393	 -0.594
78.890	 -0.399	 -0.555
78.900	 -0.403	 -0.336
78.910	 -0.406	 -0.329
78.920	 -0.410	 -0.412
78.930	 -0.415	 -0.535
78.940	 -0.421	 -0.685
78.950	 -0.427	 -0.517
78.960	 -0.432	 -0.512
78.970	 -0.436	 -0.318
78.980	 -0.439	 -0.226
78.990	 -0.441	 -0.150
79.000	 -0.442	 -0.004
79.010	 -0.443	 -0.265
79.020	 -0.445	 -0.156
79.030	 -0.446	 -0.047
79.040	 -0.446	 0.081
79.050	 -0.446	 -0.020
79.060	 -0.446	 -0.048
79.070	 -0.447	 -0.178
79.080	 -0.450	 -0.315
79.090	 -0.452	 -0.213
79.100	 -0.454	 -0.207
79.110	 -0.456	 -0.049
79.120	 -0.457	 -0.302
79.130	 -0.460	 -0.226
79.140	 -0.461	 -0.064
79.150	 -0.462	 -0.110
79.160	 -0.464	 -0.191
79.170	 -0.465	 -0.004
79.180	 -0.465	 0.054
79.190	 -0.464	 0.020
79.200	 -0.464	 0.035
79.210	 -0.464	 0.028
79.220	 -0.464	 -0.116
79.230	 -0.465	 -0.101
79.240	 -0.466	 -0.008
79.250	 -0.467	 -0.292
79.260	 -0.470	 -0.301
79.270	 -0.474	 -0.416
79.280	 -0.478	 -0.494
79.290	 -0.484	 -0.587
79.300	 -0.490	 -0.720
79.310	 -0.497	 -0.616
79.320	 -0.504	 -0.833
79.330	 -0.511	 -0.623
79.340	 -0.518	 -0.684
79.350	 -0.525	 -0.716
79.360	 -0.532	 -0.781
79.370	 -0.541	 -0.850
79.380	 -0.548	 -0.667
79.390	 -0.555	 -0.644
79.400	 -0.561	 -0.552
79.410	 -0.567	 -0.690
79.420	 -0.574	 -0.705
79.430	 -0.581	 -0.799
79.440	 -0.589	 -0.806
79.450	 -0.597	 -0.735
79.460	 -0.606	 -1.082
79.470	 -0.617	 -0.995
79.480	 -0.626	 -0.920
79.490	 -0.635	 -0.894
79.500	 -0.643	 -0.749
79.510	 -0.651	 -0.689
79.520	 -0.657	 -0.599
79.530	 -0.663	 -0.645
79.540	 -0.671	 -0.987
79.550	 -0.682	 -1.085
79.560	 -0.692	 -0.975
79.570	 -0.701	 -0.770
79.580	 -0.709	 -0.851
79.590	 -0.718	 -1.021
79.600	 -0.729	 -1.093
79.610	 -0.741	 -1.343
79.620	 -0.754	 -1.242
79.630	 -0.766	 -1.248
79.640	 -0.778	 -1.178
79.650	 -0.790	 -1.143
79.660	 -0.803	 -1.427
79.670	 -0.817	 -1.347
79.680	 -0.830	 -1.223
79.690	 -0.841	 -1.094
79.700	 -0.852	 -1.030
79.710	 -0.861	 -0.884
79.720	 -0.870	 -0.763
79.730	 -0.878	 -0.844
79.740	 -0.886	 -0.755
79.750	 -0.892	 -0.497
79.760	 -0.896	 -0.371
79.770	 -0.899	 -0.243
79.780	 -0.902	 -0.218
79.790	 -0.902	 0.062
79.800	 -0.902	 0.135
79.810	 -0.901	 0.009
79.820	 -0.901	 -0.122
79.830	 -0.903	 -0.278
79.840	 -0.906	 -0.264
79.850	 -0.909	 -0.246
79.860	 -0.911	 -0.205
79.870	 -0.913	 -0.221
79.880	 -0.915	 -0.130
79.890	 -0.916	 -0.186
79.900	 -0.918	 -0.091
79.910	 -0.918	 -0.064
79.920	 -0.918	 0.068
79.930	 -0.918	 -0.036
79.940	 -0.919	 -0.057
79.950	 -0.919	 0.067
79.960	 -0.918	 0.075
79.970	 -0.917	 0.115
79.980	 -0.915	 0.212
79.990	 -0.913	 0.268
80.000	 -0.911	 0.201
80.010	 -0.909	 0.166
80.020	 -0.907	 0.243
80.030	 -0.904	 0.345
80.040	 -0.900	 0.332
80.050	 -0.897	 0.348
80.060	 -0.894	 0.228
80.070	 -0.891	 0.362
80.080	 -0.887	 0.458
80.090	 -0.883	 0.382
80.100	 -0.879	 0.374
80.110	 -0.876	 0.345
80.120	 -0.872	 0.313
80.130	 -0.869	 0.329
80.140	 -0.865	 0.391
80.150	 -0.861	 0.479
80.160	 -0.857	 0.351
80.170	 -0.854	 0.273
80.180	 -0.851	 0.350
80.190	 -0.848	 0.234
80.200	 -0.845	 0.288
80.210	 -0.842	 0.270
80.220	 -0.840	 0.219
80.230	 -0.837	 0.380
80.240	 -0.834	 0.184
80.250	 -0.832	 0.192
80.260	 -0.831	 0.090
80.270	 -0.830	 0.069
80.280	 -0.829	 0.068
80.290	 -0.828	 0.124
80.300	 -0.827	 0.252
80.310	 -0.824	 0.313
80.320	 -0.822	 -0.035
80.330	 -0.823	 -0.138
80.340	 -0.822	 0.322
80.350	 -0.819	 0.355
80.360	 -0.816	 0.251
80.370	 -0.814	 0.177
80.380	 -0.812	 0.081
80.390	 -0.811	 0.132
80.400	 -0.811	 -0.151
80.410	 -0.813	 -0.115
80.420	 -0.813	 0.088
80.430	 -0.812	 0.033
80.440	 -0.813	 -0.093
80.450	 -0.812	 0.176
80.460	 -0.810	 0.343
80.470	 -0.805	 0.565
80.480	 -0.800	 0.527
80.490	 -0.795	 0.476
80.500	 -0.790	 0.412
80.510	 -0.786	 0.475
80.520	 -0.781	 0.533
80.530	 -0.776	 0.491
80.540	 -0.771	 0.471
80.550	 -0.766	 0.391
80.560	 -0.763	 0.297
80.570	 -0.760	 0.331
80.580	 -0.757	 0.285
80.590	 -0.753	 0.376
80.600	 -0.748	 0.725
80.610	 -0.741	 0.773
80.620	 -0.732	 0.947
80.630	 -0.723	 0.838
80.640	 -0.714	 0.975
80.650	 -0.703	 1.136
80.660	 -0.693	 0.907
80.670	 -0.684	 0.999
80.680	 -0.674	 0.890
80.690	 -0.666	 0.786
80.700	 -0.657	 1.026
80.710	 -0.647	 1.007
80.720	 -0.636	 1.032
80.730	 -0.625	 1.225
80.740	 -0.613	 1.284
80.750	 -0.599	 1.480
80.760	 -0.583	 1.664
80.770	 -0.566	 1.722
80.780	 -0.548	 1.900
80.790	 -0.530	 1.695
80.800	 -0.512	 1.848
80.810	 -0.495	 1.673
80.820	 -0.478	 1.690
80.830	 -0.460	 1.962
80.840	 -0.440	 1.958
80.850	 -0.420	 1.974
80.860	 -0.400	 2.183
80.870	 -0.378	 2.052
80.880	 -0.358	 2.023
80.890	 -0.338	 2.075
80.900	 -0.316	 2.175
80.910	 -0.295	 2.007
80.920	 -0.275	 2.007
80.930	 -0.255	 2.030
80.940	 -0.235	 1.947
80.950	 -0.214	 2.271
80.960	 -0.191	 2.324
80.970	 -0.168	 2.353
80.980	 -0.146	 2.021
80.990	 -0.126	 1.919
81.000	 -0.107	 1.849
81.010	 -0.089	 1.918
81.020	 -0.070	 1.860
81.030	 -0.050	 2.015
81.040	 -0.030	 2.064
81.050	 -0.009	 2.153
81.060	 0.013	 2.126
81.070	 0.035	 2.300
81.080	 0.057	 2.178
81.090	 0.079	 2.121
81.100	 0.100	 2.142
81.110	 0.120	 1.929
81.120	 0.140	 1.938
81.130	 0.158	 1.765
81.140	 0.177	 1.933
81.150	 0.196	 1.866
81.160	 0.214	 1.777
81.170	 0.231	 1.743
81.180	 0.249	 1.737
81.190	 0.267	 1.899
81.200	 0.287	 2.046
81.210	 0.307	 2.069
81.220	 0.327	 1.803
81.230	 0.344	 1.747
81.240	 0.361	 1.649
81.250	 0.377	 1.483
81.260	 0.392	 1.512
81.270	 0.407	 1.462
81.280	 0.421	 1.444
81.290	 0.434	 1.138
81.300	 0.446	 1.221
81.310	 0.459	 1.352
81.320	 0.473	 1.453
81.330	 0.487	 1.306
81.340	 0.499	 1.209
81.350	 0.513	 1.522
81.360	 0.529	 1.572
81.370	 0.545	 1.797
81.380	 0.563	 1.694
81.390	 0.580	 1.669
81.400	 0.597	 1.825
81.410	 0.615	 1.672
81.420	 0.632	 1.863
81.430	 0.651	 1.961
81.440	 0.671	 2.015
81.450	 0.692	 2.189
81.460	 0.713	 2.028
81.470	 0.734	 2.064
81.480	 0.754	 2.067
81.490	 0.775	 1.981
81.500	 0.794	 1.862
81.510	 0.812	 1.695
81.520	 0.829	 1.680
81.530	 0.844	 1.384
81.540	 0.859	 1.610
81.550	 0.877	 1.970
81.560	 0.897	 2.083
81.570	 0.917	 2.001
81.580	 0.937	 1.986
81.590	 0.957	 1.958
81.600	 0.977	 1.953
81.610	 0.995	 1.811
81.620	 1.013	 1.712
81.630	 1.031	 1.788
81.640	 1.048	 1.789
81.650	 1.066	 1.617
81.660	 1.081	 1.486
81.670	 1.097	 1.675
81.680	 1.113	 1.492
81.690	 1.128	 1.640
81.700	 1.145	 1.699
81.710	 1.162	 1.616
81.720	 1.178	 1.690
81.730	 1.196	 1.893
81.740	 1.215	 1.823
81.750	 1.233	 1.761
81.760	 1.249	 1.567
81.770	 1.265	 1.562
81.780	 1.280	 1.545
81.790	 1.296	 1.673
81.800	 1.313	 1.693
81.810	 1.330	 1.608
81.820	 1.346	 1.732
81.830	 1.363	 1.479
81.840	 1.377	 1.324
81.850	 1.390	 1.307
81.860	 1.402	 1.061
81.870	 1.414	 1.426
81.880	 1.428	 1.332
81.890	 1.440	 1.128
81.900	 1.451	 0.983
81.910	 1.461	 1.004
81.920	 1.469	 0.726
81.930	 1.477	 0.902
81.940	 1.486	 0.764
81.950	 1.493	 0.721
81.960	 1.501	 0.831
81.970	 1.509	 0.745
81.980	 1.516	 0.633
81.990	 1.523	 0.747
82.000	 1.530	 0.682
82.010	 1.535	 0.425
82.020	 1.539	 0.388
82.030	 1.543	 0.396
82.040	 1.547	 0.461
82.050	 1.553	 0.694
82.060	 1.561	 0.788
82.070	 1.569	 0.942
82.080	 1.578	 0.736
82.090	 1.584	 0.490
82.100	 1.589	 0.550
82.110	 1.594	 0.370
82.120	 1.596	 0.113
82.130	 1.598	 0.290
82.140	 1.599	 -0.178
82.150	 1.596	 -0.336
82.160	 1.592	 -0.569
82.170	 1.586	 -0.615
82.180	 1.580	 -0.530
82.190	 1.574	 -0.686
82.200	 1.567	 -0.583
82.210	 1.561	 -0.678
82.220	 1.555	 -0.595
82.230	 1.549	 -0.486
82.240	 1.545	 -0.480
82.250	 1.540	 -0.364
82.260	 1.537	 -0.399
82.270	 1.533	 -0.352
82.280	 1.529	 -0.375
82.290	 1.525	 -0.429
82.300	 1.520	 -0.514
82.310	 1.516	 -0.423
82.320	 1.512	 -0.339
82.330	 1.510	 0.000
82.340	 1.510	 -0.066
82.350	 1.510	 0.136
82.360	 1.512	 0.219
82.370	 1.513	 -0.051
82.380	 1.512	 -0.125
82.390	 1.511	 -0.079
82.400	 1.510	 -0.087
82.410	 1.509	 -0.075
82.420	 1.509	 -0.030
82.430	 1.510	 0.215
82.440	 1.512	 0.279
82.450	 1.514	 0.116
82.460	 1.514	 -0.069
82.470	 1.513	 -0.302
82.480	 1.510	 -0.269
82.490	 1.506	 -0.375
82.500	 1.502	 -0.473
82.510	 1.498	 -0.399
82.520	 1.494	 -0.459
82.530	 1.489	 -0.389
82.540	 1.485	 -0.391
82.550	 1.481	 -0.524
82.560	 1.477	 -0.265
82.570	 1.474	 -0.307
82.580	 1.471	 -0.268
82.590	 1.468	 -0.291
82.600	 1.466	 -0.259
82.610	 1.463	 -0.177
82.620	 1.461	 -0.322
82.630	 1.457	 -0.466
82.640	 1.452	 -0.492
82.650	 1.447	 -0.568
82.660	 1.443	 -0.289
82.670	 1.441	 0.007
82.680	 1.441	 0.052
82.690	 1.443	 0.222
82.700	 1.445	 0.197
82.710	 1.448	 0.358
82.720	 1.451	 0.304
82.730	 1.455	 0.419
82.740	 1.458	 0.321
82.750	 1.462	 0.320
82.760	 1.465	 0.283
82.770	 1.467	 0.279
82.780	 1.470	 0.171
82.790	 1.471	 0.077
82.800	 1.472	 0.128
82.810	 1.472	 -0.072
82.820	 1.471	 -0.129
82.830	 1.470	 -0.078
82.840	 1.469	 -0.214
82.850	 1.466	 -0.231
82.860	 1.464	 -0.186
82.870	 1.463	 0.014
82.880	 1.464	 0.170
82.890	 1.466	 0.198
82.900	 1.469	 0.316
82.910	 1.471	 0.114
82.920	 1.472	 0.106
82.930	 1.474	 0.273
82.940	 1.477	 0.295
82.950	 1.480	 0.309
82.960	 1.483	 0.256
82.970	 1.486	 0.320
82.980	 1.488	 0.269
82.990	 1.491	 0.322
83.000	 1.494	 0.144
83.010	 1.494	 0.004
83.020	 1.495	 0.017
83.030	 1.495	 -0.022
83.040	 1.494	 -0.027
83.050	 1.494	 -0.087
83.060	 1.493	 0.034
83.070	 1.493	 -0.050
83.080	 1.492	 -0.136
83.090	 1.492	 -0.052
83.100	 1.491	 -0.141
83.110	 1.488	 -0.403
83.120	 1.485	 -0.241
83.130	 1.483	 -0.056
83.140	 1.484	 0.146
83.150	 1.483	 -0.174
83.160	 1.481	 -0.290
83.170	 1.479	 -0.216
83.180	 1.475	 -0.447
83.190	 1.471	 -0.507
83.200	 1.465	 -0.514
83.210	 1.460	 -0.503
83.220	 1.456	 -0.285
83.230	 1.453	 -0.394
83.240	 1.449	 -0.463
83.250	 1.444	 -0.394
83.260	 1.441	 -0.355
83.270	 1.436	 -0.546
83.280	 1.430	 -0.608
83.290	 1.425	 -0.445
83.300	 1.421	 -0.423
83.310	 1.417	 -0.300
83.320	 1.414	 -0.303
83.330	 1.411	 -0.347
83.340	 1.409	 -0.077
83.350	 1.410	 0.222
83.360	 1.411	 0.112
83.370	 1.413	 0.228
83.380	 1.415	 0.270
83.390	 1.418	 0.182
83.400	 1.419	 0.159
83.410	 1.421	 0.124
83.420	 1.422	 0.155
83.430	 1.425	 0.484
83.440	 1.431	 0.686
83.450	 1.438	 0.622
83.460	 1.443	 0.464
83.470	 1.447	 0.338
83.480	 1.451	 0.346
83.490	 1.454	 0.294
83.500	 1.457	 0.448
83.510	 1.462	 0.473
83.520	 1.466	 0.386
83.530	 1.470	 0.274
83.540	 1.473	 0.295
83.550	 1.475	 0.143
83.560	 1.475	 -0.028
83.570	 1.475	 -0.056
83.580	 1.474	 -0.128
83.590	 1.472	 -0.262
83.600	 1.469	 -0.338
83.610	 1.467	 -0.152
83.620	 1.465	 -0.104
83.630	 1.465	 0.002
83.640	 1.464	 -0.226
83.650	 1.460	 -0.468
83.660	 1.455	 -0.655
83.670	 1.446	 -1.098
83.680	 1.435	 -1.149
83.690	 1.423	 -1.105
83.700	 1.412	 -1.174
83.710	 1.401	 -1.070
83.720	 1.389	 -1.180
83.730	 1.379	 -0.951
83.740	 1.369	 -0.925
83.750	 1.359	 -1.083
